-1,-0.065934,-0.7193
-1,0.05494500000000001,-0.74269
-1,0.15385,0.27485
1,0.05494500000000001,-0.36841999999999997
1,-0.17582,0.67251
1,0.076923,-0.29825
-1,0.7033,0.81286
1,0.91209,0.07602300000000001
-1,-0.8351700000000001,-0.21636999999999998
-1,0.86813,0.67251
-1,-0.30769,0.07602300000000001
1,0.9011,-0.74269
-1,-0.78022,-0.46198999999999996
-1,-0.41758,0.1462
-1,-0.53846,0.11110999999999999
-1,-0.34066,0.087719
-1,0.076923,0.27485
1,0.021978,-0.39181
1,-0.27473000000000003,-0.32164
-1,-0.47253,0.07602300000000001
-1,0.076923,0.005848
1,0.010989,0.63743
-1,-0.62637,-0.16959000000000002
1,0.098901,-0.30994
1,0.32966999999999996,-0.7193
1,-0.098901,0.64912
-1,0.032967,0.25146
1,0.8901100000000001,-0.07602300000000001
1,0.8791200000000001,-0.017544
-1,-0.51648,-0.064327
-1,0.41758,0.78947
-1,-0.5055,-0.83626
-1,0.14286,-0.7309899999999999
-1,0.74725,0.89474
1,-0.14286,0.66082
1,0.59341,0.46198999999999996
1,0.021978,-0.4269
1,0.8901100000000001,-0.040936
-1,-0.14286,-0.57895
-1,0.24176,-0.8245600000000001
-1,-0.065934,-0.55556
-1,-0.7033,0.76608
-1,-0.9780200000000001,0.18129
1,0.1978,0.56725
-1,-0.13187000000000001,0.040936
1,0.86813,0.30994
-1,0.7912100000000001,0.9181299999999999
1,0.1978,-0.55556
-1,0.12088,0.27485
-1,-0.2967,0.36841999999999997
-1,-0.8791200000000001,0.69591
-1,-0.62637,-0.48538000000000003
1,0.087912,-0.36841999999999997
-1,-0.41758,0.5906399999999999
1,0.8241799999999999,0.36841999999999997
1,-0.16484000000000001,-0.28655
1,0.7582399999999999,0.20468
-1,-0.48352,0.052632000000000005
1,0.15385,-0.32164
1,0.18681,-0.52047
1,0.8791200000000001,-0.26316
1,0.54945,0.5906399999999999
-1,-0.5824199999999999,0.84795
-1,-0.31868,0.45028999999999997
-1,-0.26374000000000003,0.56725
1,0.91209,0.040936
-1,-0.64835,-0.1579
-1,0.043956,-0.099415
-1,-0.8351700000000001,0.85965
1,0.67033,0.30994
-1,-0.31868,-0.7193
-1,0.7582399999999999,0.85965
-1,-0.46153999999999995,-0.7076
1,0.23076999999999998,-0.5906399999999999
1,0.24176,-0.4152
1,0.53846,-0.85965
1,0.61538,-0.81286
-1,0.6044,0.9532200000000001
1,-0.043956,0.63743
1,0.9230799999999999,-0.69591
-1,-0.25275,-0.6140399999999999
-1,-0.14286,-0.55556
-1,-0.42857,-0.67251
-1,0.73626,0.8011699999999999
-1,-0.54945,0.087719
-1,0.52747,0.96491
-1,-0.8351700000000001,-0.54386
-1,-0.91209,0.87135
-1,-0.53846,-0.052632000000000005
-1,0.032967,-0.94152
-1,0.27473000000000003,0.78947
-1,-0.63736,-0.16959000000000002
1,0.84615,-0.22807
1,0.14286,-0.55556
-1,-0.84615,0.38011999999999996
-1,-0.18681,-0.7309899999999999
-1,-0.23076999999999998,0.38011999999999996
-1,0.076923,0.25146
-1,0.48352,0.90643
-1,0.57143,0.89474
-1,0.21978000000000003,-0.96491
-1,-0.8351700000000001,-0.49708
1,0.8351700000000001,0.32164
1,0.38461,0.47368000000000005
1,0.17582,-0.36841999999999997
-1,-1.0,0.32164
-1,-0.94505,0.64912
1,0.48352,-0.89474
-1,0.021978,0.40351
-1,-0.40659,-0.7309899999999999
1,0.43956000000000006,0.56725
-1,-0.64835,0.9532200000000001
-1,0.35165,0.16959000000000002
-1,-0.12088,-0.099415
-1,-0.53846,-0.81286
-1,-0.021978,-0.11110999999999999
-1,-0.91209,0.50877
1,0.30769,-0.52047
-1,-0.53846,0.1462
1,0.69231,-0.8245600000000001
-1,0.10989000000000002,-0.9298299999999999
-1,0.17582,-0.96491
-1,-0.6044,0.84795
-1,-0.043956,-0.83626
-1,-0.8791200000000001,0.40351
1,0.31868,-0.66082
1,0.78022,-0.28655
1,0.85714,-0.29825
-1,-0.098901,-0.66082
-1,-0.46153999999999995,0.66082
1,0.76923,-1.0
1,0.087912,0.66082
-1,-0.18681,-0.052632000000000005
-1,-0.24176,-0.62573
-1,-0.065934,-0.064327
1,-0.12088,0.69591
-1,0.9011,0.60234
-1,0.23076999999999998,0.87135
1,-0.15385,-0.4269
1,0.36264,-0.64912
-1,-0.40659,0.1345
1,0.021978,-0.4386
-1,-0.62637,0.087719
1,0.31868,0.6140399999999999
-1,-0.62637,-0.087719
-1,-0.8901100000000001,0.26316
1,0.4945,-0.74269
-1,0.098901,-0.087719
1,0.84615,-0.90643
1,-0.42857,-0.30994
-1,-0.15385,-0.7309899999999999
-1,-0.6044,0.9181299999999999
-1,-0.57143,0.22807
-1,-0.64835,-0.4269
-1,-0.8791200000000001,0.9766100000000001
-1,0.28570999999999996,0.8011699999999999
1,0.84615,-0.07602300000000001
-1,0.098901,-0.83626
-1,-0.63736,0.087719
1,-0.25275,-0.45028999999999997
-1,-0.25275,0.30994
1,-0.12088,-0.35673
-1,-0.37363,0.45028999999999997
-1,0.32966999999999996,0.28655
-1,-0.57143,0.19297999999999998
-1,-0.6044,0.8011699999999999
-1,-0.42857,0.12280999999999999
1,0.76923,-0.77778
1,0.63736,-0.9298299999999999
-1,-0.48352,-0.81286
1,0.076923,0.7076
1,0.72528,-0.84795
-1,-0.7033,0.84795
-1,-0.52747,0.20468
1,0.065934,0.69591
-1,-0.81319,0.35673
-1,0.032967,0.45028999999999997
-1,-0.1978,0.02924
-1,-0.53846,0.7309899999999999
-1,-0.9230799999999999,0.30994
1,0.72528,0.34503
-1,-0.62637,-0.67251
-1,-0.63736,-0.62573
-1,-0.021978,0.34503
-1,-0.9780200000000001,0.4386
1,-0.40659,-0.35673
1,0.84615,0.33333
-1,-0.065934,0.38011999999999996
1,0.76923,0.017544
1,0.85714,-0.1345
-1,-0.32966999999999996,-0.63743
-1,-0.67033,0.78947
-1,0.48352,0.12280999999999999
-1,0.021978,0.040936
-1,-0.010989,0.064327
1,-0.010989,0.57895
1,0.74725,0.26316
1,0.1978,0.63743
-1,-0.37363,-0.62573
-1,-0.9011,1.0
-1,-0.8022,-0.60234
-1,-0.41758,-0.60234
1,0.20879,-0.5906399999999999
1,0.31868,0.5321600000000001
-1,0.9340700000000001,0.56725
1,0.4945,-0.62573
-1,0.10989000000000002,-0.74269
-1,-0.59341,0.5906399999999999
-1,0.05494500000000001,-0.66082
1,0.46153999999999995,0.45028999999999997
-1,-0.45055,-0.040936
-1,-0.7912100000000001,-0.46198999999999996
-1,-0.76923,-0.4152
1,-0.098901,-0.46198999999999996
1,-0.14286,0.78947
1,0.043956,0.7309899999999999
1,0.8351700000000001,-0.5906399999999999
-1,0.087912,-0.67251
-1,-0.59341,0.26316
-1,-0.40659,0.5321600000000001
1,0.24176,0.55556
-1,0.15385,-0.19297999999999998
-1,-0.35165,0.40351
-1,-0.62637,0.099415
1,0.62637,0.57895
-1,-0.61538,-0.1345
1,0.35165,0.50877
1,0.7912100000000001,-0.9883
-1,0.42857,0.9532200000000001
-1,-0.51648,0.26316
-1,-0.64835,-0.16959000000000002
-1,-0.010989,0.02924
-1,-0.7912100000000001,-0.27485
-1,0.021978,-0.07602300000000001
1,0.8901100000000001,0.1462
-1,-0.51648,-0.81286
1,-0.1978,-0.29825
-1,-0.6044,0.25146
1,0.85714,-0.28655
-1,0.27473000000000003,0.28655
1,0.42857,0.64912
-1,-0.47253,-0.74269
-1,-0.74725,-0.60234
-1,0.41758,0.064327
-1,0.46153999999999995,0.85965
-1,-0.74725,0.02924
1,0.86813,0.25146
-1,-0.032967,-0.005848
-1,-0.86813,0.4386
-1,0.9011,0.68421
-1,-0.35165,-0.60234
-1,-0.7582399999999999,-0.50877
1,0.8791200000000001,-0.57895
-1,-0.1978,-0.54386
1,0.8022,-0.4269
1,0.2967,0.49708
-1,-0.47253,-0.052632000000000005
1,-0.14286,-0.38011999999999996
1,0.54386,1.0
1,0.1978,-0.46198999999999996
1,0.85714,-0.68421
1,0.7582399999999999,-0.16959000000000002
-1,-0.032967,0.32164
-1,0.76923,0.78947
1,0.67033,-1.0
1,0.53846,-0.63743
-1,-0.21978000000000003,-0.12280999999999999
-1,-0.31868,-0.54386
-1,-0.087912,-0.89474
1,0.32966999999999996,0.56725
-1,-0.68132,0.90643
-1,-0.67033,-0.7076
-1,-0.8351700000000001,0.45028999999999997
-1,0.67033,0.90643
-1,-0.73626,-0.087719
1,0.85714,-0.75439
1,0.27473000000000003,-0.46198999999999996
-1,-0.021978,-0.07602300000000001
1,0.7582399999999999,0.34503
1,0.51648,0.50877
-1,-0.64835,0.8245600000000001
-1,-0.16484000000000001,-0.7309899999999999
-1,0.71429,0.9181299999999999
-1,-0.71429,0.90643
1,0.31868,-0.54386
1,0.25275,-0.48538000000000003
1,0.76923,-0.63743
-1,0.12088,0.21636999999999998
1,0.10989000000000002,0.52047
-1,-0.63736,0.87135
1,0.8351700000000001,-0.8011699999999999
-1,0.38011999999999996,1.0
-1,-0.010989,0.40351
-1,-0.73626,-0.68421
-1,-0.32966999999999996,0.57895
-1,0.3956,0.017544
-1,0.41758,-0.16959000000000002
-1,0.52747,-0.11110999999999999
-1,0.14286,-0.81286
-1,-0.72528,-0.4386
-1,-0.6593399999999999,0.1462
-1,0.15385,-0.099415
-1,0.53846,0.90643
-1,0.41758,0.8011699999999999
-1,-0.7582399999999999,0.099415
-1,-0.10989000000000002,-0.84795
-1,0.67033,0.84795
-1,0.86813,0.6140399999999999
1,0.7912100000000001,-0.84795
-1,0.065934,-0.7309899999999999
1,-0.010989,-0.35673
-1,-0.2967,-0.77778
1,0.3956,-0.48538000000000003
-1,-0.010989,-0.064327
1,-0.27473000000000003,-0.33333
-1,-0.087912,-0.87135
1,0.8351700000000001,-0.5321600000000001
-1,-0.6044,0.1345
1,-0.43956000000000006,-0.39181
-1,-0.7912100000000001,0.052632000000000005
-1,0.21978000000000003,-0.77778
-1,-0.043956,-0.1579
-1,-0.41758,-0.66082
-1,-0.14286,-0.7076
-1,-0.6593399999999999,-0.50877
-1,-0.74725,0.064327
1,0.23076999999999998,0.60234
-1,0.28570999999999996,0.21636999999999998
-1,-0.38461,-0.017544
-1,0.32966999999999996,0.87135
1,0.45055,-0.87135
-1,-0.95604,0.47368000000000005
-1,-0.91209,0.28655
-1,-0.2967,-0.56725
-1,-0.95604,0.23976999999999998
-1,-0.087912,-0.69591
1,-0.010989,0.60234
1,-0.3956,-0.34503
-1,-0.6044,-0.56725
-1,-0.74725,-0.5321600000000001
1,0.52747,-0.68421
-1,-0.27473000000000003,-0.78947
-1,-0.37363,-0.064327
-1,-0.47253,-0.5906399999999999
1,0.8351700000000001,-0.94152
-1,0.36264,0.81286
-1,0.7582399999999999,0.8245600000000001
-1,-0.087912,0.4269
-1,-0.5055,0.087719
1,0.91209,-0.35673
-1,-0.64835,0.69591
-1,0.16484000000000001,-0.9883
-1,0.18681,0.30994
1,0.7582399999999999,0.16959000000000002
-1,-0.6044,0.07602300000000001
-1,-0.23076999999999998,0.50877
1,0.7912100000000001,0.099415
1,-0.043956,-0.36841999999999997
-1,0.37363,0.052632000000000005
1,0.72528,0.4152
1,0.69231,0.33333
1,0.4945,-0.7193
-1,-0.52747,0.8011699999999999
-1,-0.36264,0.040936
1,0.54945,0.46198999999999996
-1,-0.91209,0.30994
-1,-0.31868,-0.1579
1,0.076923,-0.40351
1,0.8022,0.23976999999999998
-1,-0.6593399999999999,-0.064327
-1,-0.69231,0.83626
1,0.34066,0.62573
1,0.36264,0.5321600000000001
-1,-0.59341,0.60234
-1,0.9340700000000001,0.60234
-1,0.05494500000000001,0.4152
-1,0.2967,0.23976999999999998
-1,-0.45055,0.45028999999999997
1,0.30769,0.62573
1,0.5055,0.46198999999999996
1,0.8241799999999999,-0.29825
1,0.7912100000000001,-0.7076
-1,-0.68132,-0.62573
1,0.5604399999999999,-0.68421
-1,-0.8351700000000001,0.4386
-1,-0.14286,-0.75439
-1,0.85714,0.83626
-1,-0.8241799999999999,-0.48538000000000003
-1,-0.032967,0.36841999999999997
-1,0.32966999999999996,0.1462
-1,-0.010989,-0.67251
1,0.3956,-0.57895
1,0.62637,0.49708
-1,-0.10989000000000002,-0.052632000000000005
1,0.41758,-0.7076
-1,-0.67033,0.75439
-1,0.4945,0.9766100000000001
-1,-0.7033,0.040936
-1,-0.043956,-0.9181299999999999
-1,-0.63736,0.76608
-1,0.40351,1.0
-1,0.20879,0.099415
1,0.46153999999999995,-0.87135
1,-0.41758,-0.35673
-1,-0.5604399999999999,0.74269
-1,0.35165,0.1462
1,0.021978,-0.27485
1,-0.10989000000000002,-0.36841999999999997
-1,-0.5824199999999999,0.64912
1,0.74725,-0.9883
-1,-0.021978,-0.12280999999999999
1,0.4945,-0.90643
-1,0.47253,-0.087719
1,0.9011,-0.064327
-1,0.78022,0.75439
-1,-0.5604399999999999,0.005848
-1,-0.26374000000000003,-0.1579
-1,-0.57143,-0.07602300000000001
-1,-0.13187000000000001,0.005848
1,-0.25275,-0.30994
-1,0.076923,-0.66082
1,0.86813,-0.63743
-1,-0.8241799999999999,-0.39181
-1,-0.91209,0.1579
-1,-0.30769,-0.69591
1,0.91209,-0.33333
1,0.065934,-0.4269
-1,0.35165,0.8011699999999999
1,-0.10989000000000002,-0.29825
1,0.78022,-0.9181299999999999
1,0.17582,-0.35673
1,0.7033,-0.8011699999999999
-1,-0.78022,-0.7309899999999999
-1,-0.47253,-0.75439
-1,-0.8901100000000001,0.69591
-1,-0.61538,0.74269
1,-0.30769,-0.33333
1,0.6044,-0.9298299999999999
-1,-0.32966999999999996,0.50877
-1,-0.20879,-0.77778
-1,0.032967,-0.64912
-1,-0.35165,-0.56725
-1,0.34066,0.9298299999999999
1,0.24176,0.5321600000000001
-1,0.9340700000000001,0.55556
1,0.78022,-0.74269
1,0.81319,-0.83626
-1,-0.6044,0.81286
1,0.021978,-0.38011999999999996
1,-0.010989,0.76608
-1,-0.31868,0.47368000000000005
1,-0.23076999999999998,-0.4269
1,0.25275,-0.49708
-1,0.098901,0.38011999999999996
-1,0.31868,0.052632000000000005
-1,-0.95604,0.64912
-1,-0.62637,0.7076
-1,-0.91209,0.64912
-1,-0.9011,0.23976999999999998
-1,-0.37363,-0.57895
-1,0.098901,0.19297999999999998
-1,0.84615,0.83626
-1,-0.53846,0.6140399999999999
-1,0.37363,-0.07602300000000001
1,0.8901100000000001,-0.18129
1,0.38461,0.49708
1,0.8351700000000001,-0.36841999999999997
1,0.85714,-0.22807
-1,-0.8022,0.60234
1,0.53846,0.39181
-1,-0.40659,-0.099415
1,0.1978,-0.56725
-1,-0.20879,0.48538000000000003
-1,-0.8022,-0.1345
-1,-0.5824199999999999,0.21636999999999998
1,-0.26374000000000003,-0.27485
-1,-0.5604399999999999,-0.040936
-1,-0.43956000000000006,-0.75439
-1,0.21978000000000003,-0.81286
-1,-0.72528,0.064327
1,-0.098901,0.84795
-1,-0.8022,-0.66082
-1,0.1978,0.26316
-1,-0.14286,-0.052632000000000005
-1,-0.021978,-0.1462
1,0.4945,0.63743
1,0.57143,-0.77778
-1,-0.53846,0.22807
-1,-0.1978,0.40351
-1,-0.32966999999999996,-0.1462
-1,0.38461,0.94152
-1,-0.67033,-0.6140399999999999
1,0.86813,0.16959000000000002
-1,0.9230799999999999,0.7076
-1,0.065934,-0.052632000000000005
1,-0.14286,0.62573
-1,0.28570999999999996,0.30994
-1,0.8351700000000001,0.66082
1,0.42857,-0.6140399999999999
1,0.15385,0.67251
-1,0.14286,-0.83626
-1,-0.41758,0.11110999999999999
1,-0.065934,0.6140399999999999
-1,-0.8351700000000001,-0.40351
-1,-0.3956,-0.74269
1,0.5055,-0.85965
1,-0.032967,0.7076
1,0.84615,-0.9883
1,-0.23076999999999998,-0.27485
-1,0.69231,0.90643
-1,-0.85714,0.56725
-1,0.54945,0.8830399999999999
1,-0.15385,0.7193
-1,0.41758,-0.19297999999999998
1,0.4945,-0.7076
-1,-0.05494500000000001,-0.064327
-1,-0.8351700000000001,-0.099415
-1,0.51648,-0.1462
-1,-0.37363,0.5906399999999999
-1,0.81319,0.89474
-1,0.36264,-0.23976999999999998
-1,-0.61538,0.22807
-1,-0.18681,-0.7193
1,0.8241799999999999,-0.12280999999999999
1,-0.05494500000000001,0.8011699999999999
-1,0.86813,0.69591
-1,-0.5604399999999999,-0.11110999999999999
1,0.36264,0.63743
-1,-0.54945,0.22807
-1,0.28570999999999996,0.90643
1,0.71429,0.26316
-1,0.10989000000000002,-0.7076
-1,-0.098901,0.29825
-1,0.34066,0.81286
-1,-0.18681,-0.005848
-1,-0.64835,-0.4386
-1,-0.021978,0.35673
-1,-0.16484000000000001,-0.8245600000000001
-1,-0.5824199999999999,-0.8245600000000001
1,0.12088,0.55556
-1,-0.62637,-0.49708
-1,0.72528,0.90643
-1,0.25275,0.35673
-1,0.032967,-0.1345
1,0.91209,-0.19297999999999998
-1,0.45055,0.90643
1,0.21978000000000003,-0.46198999999999996
-1,-0.23076999999999998,-0.1462
-1,-0.6044,0.02924
1,0.7582399999999999,-0.1462
-1,-0.91209,0.49708
-1,-0.63736,-0.064327
-1,0.23076999999999998,0.16959000000000002
-1,-0.7912100000000001,-0.54386
1,0.28570999999999996,-0.67251
-1,0.21978000000000003,0.89474
-1,0.4945,0.12280999999999999
-1,-0.021978,0.4269
1,0.48352,-0.78947
-1,-0.3956,0.57895
1,0.81319,-0.63743
-1,0.8901100000000001,0.81286
-1,-0.61538,0.84795
1,-0.24176,-0.28655
-1,0.10989000000000002,-0.78947
1,0.9011,-0.8245600000000001
