0.0,-1.322357818889067,-0.2463543462192921
0.0,-1.435945029798521,0.5052596379713084
0.0,-1.1381558584156202,0.13352471971763125
0.0,-1.3103033808206448,-0.25020691143812857
0.0,-0.7544706603119624,-2.664619163169915
0.0,-0.8636946665598308,-0.9198420707867667
0.0,-1.2607909802325603,-0.8195214107352673
0.0,-0.6882897376906182,-2.965484963787061
0.0,-1.1005558366350752,-1.44412729670471
0.0,-0.24244360859370984,-3.460069575918557
0.0,-1.485833438099142,0.03370660314262808
0.0,-1.2312187088981401,-0.04114337700591164
0.0,-0.7032561917946658,-2.1235834575668804
0.0,-1.023779706284931,-1.0547406716427918
0.0,-1.0900401964843323,-0.580112763155186
0.0,-1.0602128775042898,-1.263364817918701
0.0,-1.1047956440755435,-0.8500234511284451
0.0,-0.8465824254354261,-2.262283111031547
0.0,-1.2000965809978164,-0.7230572789328793
0.0,-1.3372655408270973,-0.562274390351139
0.0,-0.9060800892807088,-0.7942278223736194
0.0,-1.098665851629583,-1.3192249193849688
0.0,-0.6234088060794551,-2.128993931218897
0.0,-1.3157740470749137,-1.0329544928402903
0.0,-0.9632619731429178,-1.6176899749863156
0.0,-0.9980717659891151,-0.9270240781803135
0.0,-1.5759362406160597,1.1706439095116759
0.0,-1.2751395126388614,0.8890817988101329
0.0,-1.2947547846387675,-0.21742510175192897
0.0,-1.021075215066983,-0.9172806106490589
0.0,-1.2817768942464596,1.610224681976006
0.0,-0.6728967311321485,-2.507471428988675
0.0,-0.8133327914610246,-0.5991867405082419
0.0,-0.6579074771207163,-1.875676704082775
0.0,-1.3800420981035144,0.6344640572312796
0.0,-0.7488401233859292,-1.7027049593818546
0.0,-1.026815905796515,-1.1914485972760591
0.0,-1.4025984124107114,0.5517128958552202
0.0,-1.1635971613472775,-1.2983773309914088
0.0,-1.0497928580610523,-1.7460516568259346
0.0,-0.4434409599613849,-2.4014041916219044
0.0,-1.3468466504138814,-0.2229191554757619
0.0,-0.4907134199588077,-2.45167997914417
0.0,-1.1360716961033166,-1.1852920525724557
0.0,-1.2112738652696886,-0.1165755604030877
0.0,-0.5789704579083322,-1.557661979080168
0.0,-1.1179560283471441,-1.107829359754633
0.0,-0.8793233627012753,-1.392807615168857
0.0,-0.8417817488217652,-0.859182473781409
0.0,-1.0810345966179464,-0.4158761623292515
0.0,-1.3530803704320995,-0.8144076261648462
0.0,-1.1166418363918316,-0.9407115106060197
0.0,-1.1185089196604618,-0.2665157380490982
0.0,-0.7263206490758465,-2.384746418938824
0.0,-1.3541753061188007,-0.512739102900033
0.0,-1.192261923294617,0.6108438798791211
0.0,-1.2954549733070548,0.11386646522480293
0.0,-0.7732541489866092,-1.6216068386419469
0.0,-1.207869964633221,-0.2904524677566146
0.0,-0.9693948492953095,-1.149244755304913
0.0,-0.6542800016486853,-1.7769216381614434
0.0,-0.9653175050701422,-0.8801574596741482
0.0,-0.9251076270108041,-0.6213483604072465
0.0,-0.7301900002728146,-1.278989142594691
0.0,-0.8746806089959961,-1.0080635583630564
0.0,-1.3808266190120322,-0.06972806795409414
0.0,-0.3727163349403748,-1.2715833968251178
0.0,-1.5289449247329365,0.26386305775382746
0.0,-1.2652734840664728,-0.31070896941295345
0.0,-1.3295067124442812,0.39228424784403204
0.0,-1.0246280412268567,-0.9434484645045677
0.0,-1.0358189181716424,-0.5784038190010621
0.0,-1.2449179977896128,-0.547907516177705
0.0,-1.4842601421233292,-0.1871461523715745
0.0,-0.4925272161277847,-2.4376531489882107
0.0,-0.47725000411813945,-2.4301629354224454
0.0,-0.9824584504272044,-1.7813086451952314
0.0,-0.9748043350928752,-1.5385506672540021
0.0,-0.9897467041947392,-1.4414863533542457
0.0,-0.8305228722922161,-2.0551338861612773
0.0,-1.3453935110308657,-0.43825559536658154
0.0,-0.5550618035975985,-2.721569502347732
0.0,-1.0503647443308715,-0.6090429290541219
0.0,-0.6037396978776175,-2.6362238798259585
0.0,-1.008284363422259,-0.36526735627837814
0.0,-0.8455241743926888,-1.696389219034045
0.0,-0.8895509773291107,-1.480425731691317
0.0,-1.1995596494511418,-0.6299963049575298
0.0,-0.6252249745548901,-1.9069861488693909
0.0,-0.24237196341600653,-2.33190850772238
0.0,-0.8914339572178898,-0.9131537412692705
0.0,-1.2104620866976585,-1.0375798140893973
0.0,-1.2672975930054742,-0.3434372458362138
0.0,-1.206534312219605,-0.225086436790085
0.0,-1.0729943379369062,-0.5631909229927128
0.0,-1.1910550461154978,-0.5659934232167289
0.0,-1.4953083959677258,0.15888955891604706
0.0,-1.0744216156943447,-0.821061498364813
0.0,-0.6604967468570786,-1.6146920255432773
0.0,-1.349479759467978,0.12043568106390423
0.0,-1.5841486624254724,0.492696113012389
0.0,-1.1039358174742098,-0.45896556857413073
0.0,-1.173209284698939,-0.4655307447133581
0.0,-0.6224679000549608,-2.186533239163832
0.0,-0.8936723665912472,-1.3665127498813758
0.0,-1.0303171694294952,-1.574712161058353
0.0,-1.3016418449403409,-0.05688011505900359
0.0,-1.2573578416683016,-0.1815452067440645
0.0,-0.8217762799513463,-1.052164870077125
0.0,-0.9505199420636959,-0.7179782893810799
0.0,-0.07525988564288855,-3.225480743813167
0.0,-1.2468186940981345,-0.8796690089465302
0.0,-0.702795000196726,-1.917557033617323
0.0,-0.8974363654754826,-1.4617635973717573
0.0,-0.8982710853090697,-1.2198277569565146
0.0,-1.2791481927124142,-1.6107569601794822
1.0,-0.6245935497307742,-1.974447849034717
1.0,1.6488755126143255,-0.5638774347401392
1.0,1.1901029128653238,-0.6545959512124044
1.0,1.3043660679353763,-0.8288361830726719
1.0,1.9771374557795913,-0.25221579215818657
1.0,1.794193853769838,-0.867656815781401
1.0,1.6338186525852767,-0.41231824843699727
1.0,-0.2640162234809571,-1.8726474140030707
1.0,2.1749520612068185,0.21466341748796314
1.0,1.606981423823381,-0.8546869492855633
1.0,0.40170518743281736,-1.2070437438666282
1.0,1.5900016346369386,-0.6931112197002778
1.0,0.04419321665750309,-1.9411718181775446
1.0,1.6203533341442728,-0.7741471743306718
1.0,0.9086606575866124,-0.7695702884882301
1.0,1.9339114683014642,-0.08819150569944623
1.0,0.3094293844264344,-1.187076773340996
1.0,2.0575135332718766,-0.3116411484996444
1.0,-0.08399929238943993,-1.871262135575958
1.0,-0.3325236455216305,-1.6569320353069523
1.0,1.5473177854153715,-0.5116247720260891
1.0,0.41943837411941476,-1.3618086448096083
1.0,0.5808372056153805,-1.1955287096809217
1.0,1.5617643637596057,-0.8565163689464346
1.0,-0.23957795462911102,-1.8851887622755388
1.0,2.3305873718893206,-0.14200416811051153
1.0,0.7155812753963605,-1.3363099896014878
1.0,1.5258537800468186,-0.49843450257201893
1.0,1.6165229701926584,-0.8247931024429208
1.0,-0.3390723944776215,-1.9469621680405176
1.0,-0.23090151659724323,-1.960826221555283
1.0,1.6663229734920346,-0.4971630882392448
1.0,0.7205737748330632,0.9677782589739451
1.0,0.7441717976691926,-1.1110048742644714
1.0,0.7808979121185342,-1.1400601698968718
1.0,0.41199082050292324,-1.2546842491697332
1.0,0.48694776236626425,-1.2115311882302207
1.0,0.08230390604962912,-1.5766338557879058
1.0,0.6219289547549982,-1.3868760431517095
1.0,2.307538627380226,-0.22787696504287058
1.0,1.546066424682027,-0.7534831226392201
1.0,1.2825159559304122,-0.3938392407774889
1.0,0.1504552356301051,-2.016145210710552
1.0,0.6232320660510731,-1.1586973314813014
1.0,1.2365601285966128,-1.0646908805507493
1.0,1.3695432293067982,-0.9690463084292045
1.0,0.6671536081376273,-1.595538062136563
1.0,1.013460770373971,-0.7683625383997228
1.0,-0.028770620354666265,-1.6671927296244036
1.0,-0.10960195739912004,-1.6700038654792768
1.0,1.104846825026571,-0.7269198018874031
1.0,-0.16614755275704884,-2.179640989790756
1.0,0.013332374335054187,-1.5974389334091854
1.0,2.836618250672175,-0.028737532010583378
1.0,0.6264319393949324,-1.0370135244614058
1.0,0.4598469651126339,-1.6845265314095377
1.0,2.0850007948407807,-0.43369454974877786
1.0,1.1206317999139024,-1.0392097236735693
1.0,0.7644095052764397,-1.308246033524342
1.0,0.5704634374767992,-1.1335075015822862
1.0,1.2305004004304385,-0.5968638082146348
1.0,2.3576490098985174,-0.4098756418620809
1.0,2.152799863202408,0.03434391535980397
1.0,0.5341340771182473,-1.6109055558430243
1.0,2.0929462997681583,-0.3961824173241788
1.0,1.363446112810152,-0.752266578254865
1.0,0.5958092259333516,-1.329702893364641
1.0,0.9624711468320881,-1.0429787576517597
1.0,0.31137686142573884,-1.4358510450821544
1.0,1.687587958082205,-0.5419151181997194
1.0,0.15027980887582704,-1.6039864533138077
1.0,0.6589448397095641,-1.2813359614615982
1.0,2.157581738164447,-0.4031275610999787
1.0,0.6753796951098818,-1.3159102518082202
1.0,0.46860218939655673,-1.2345426703404292
1.0,0.9182287698280496,-0.73240755284179
1.0,0.6030793191467995,-1.0971375620671164
1.0,1.5843046895861224,-0.7847379157090186
1.0,1.60449897167152,-0.5799666702104485
1.0,1.0964914099715846,-1.249936305396112
1.0,0.4742280955778919,-1.1481223175485455
1.0,0.6207980365624717,-1.0685090435417743
1.0,0.7917043104941801,-1.1681724304619807
1.0,-0.2342063509173513,-1.468411186494229
1.0,0.9596139575171002,-0.8275565409472074
1.0,-0.10083225092869474,-1.4266607694630897
1.0,0.42029373787109836,-1.151220675225784
1.0,0.5178804696974397,-1.4562705598705943
1.0,0.9962823173257114,-1.2454527540368179
1.0,0.7724785291033869,-1.4395762478236365
1.0,-0.07896059046254966,-1.7720838806580572
1.0,0.7984771316840311,-1.3048194410701932
1.0,0.6164977415852193,-1.109736721849774
1.0,0.9540363452597479,-1.2442246347318395
1.0,-1.0797298987512836,-2.4842614884095777
1.0,1.5905350112302483,-0.7171892592408977
1.0,1.5130862177379298,-0.7092802277285319
1.0,0.9808257428900033,-1.00917154012625
1.0,0.6707017503890903,-0.7897262358202413
1.0,1.6175846208439026,-0.5110583038593635
1.0,-0.08075249354056191,-1.9684681441349947
1.0,2.229558974295844,-0.33899367542166425
1.0,0.2869793234073047,-1.295747610478082
1.0,0.5611117618068092,-1.275451660930504
1.0,1.1906687317496751,-0.9033869374708665
1.0,0.08601240135354804,-1.632955557326582
1.0,0.21958962015138317,-1.3696591926045798
1.0,-0.4751221785141657,-1.7559572997439905
1.0,0.9978870874451042,-0.7340733331465585
1.0,2.338505079944026,-0.15342553883981336
1.0,1.8655157928132429,-0.3102810543522466
1.0,2.309184853746671,-0.03825541720001269
1.0,-0.03920128437064596,-1.80993453558419
1.0,3.3960902059956606,0.7760907944711655
1.0,1.1148860954294382,-0.6909249490110112
1.0,1.6104271323814463,-0.5836508979885625
1.0,1.3915321793077775,-1.1131259068834654
1.0,1.2857098594495124,-0.897901658750138
1.0,1.0315484836034519,-0.814395961791256
1.0,-0.40038795401526395,-1.6495630738061307
1.0,0.44389324803882513,-1.5282908607307177
1.0,2.028970401001059,0.030289796686016057
1.0,0.8151142652714743,-1.1650763778385964
1.0,0.6206249048147534,-1.312882634989586
1.0,0.7506985143372318,-0.7938307116405802
1.0,1.2829143498309485,-0.7158128710349962
1.0,2.489151684553341,-0.3416776146847328
1.0,2.089692811191267,0.03154113662491054
1.0,0.0714304993284186,-1.4888758241981397
1.0,-0.10033145891926898,-1.9514684143136063
1.0,2.01494559645939,-0.2752436133861049
1.0,0.15833094201432873,-1.4225839418232271
1.0,0.9053981599117387,-0.92552891895928
1.0,0.40513173735123575,-1.9577271445268725
1.0,0.8293735774034582,-0.7686256181796205
1.0,0.0217337271201965,-1.7613180907828465
1.0,2.3931323668440925,0.0005572143886920511
1.0,0.7917100506037753,-1.3540865753050482
1.0,0.07731367199764971,-1.216382807017224
1.0,1.2166069004924502,-0.6956375251954138
1.0,-0.14554796207390575,-1.627506663812147
1.0,0.3655971022535375,-1.4017030843814342
1.0,2.068469980675573,-0.6757675838050761
1.0,1.447103915356127,-0.7798936169051456
1.0,1.3663450646632431,-1.2097160660750117
1.0,0.5416158160018104,-1.20945957069334
1.0,1.5285095931966535,-0.39357010874863985
1.0,2.9013650694598585,-0.09124741128419889
1.0,0.8714237770210752,-1.0334817733637913
1.0,0.8945208146591617,-1.2325229376334215
1.0,1.385644873869531,-0.4457258783538508
1.0,1.1739994130284275,-0.7034590402292007
1.0,-0.48497399386357243,-1.8878656933351592
1.0,0.5589926930025761,-1.4263270210938104
1.0,0.8411301601192986,-1.2025756125107465
1.0,-0.12070822873575016,-2.283727829092636
1.0,0.14774595739797614,-1.753359627405369
1.0,1.3530639113328518,-0.8788999933008392
1.0,0.5904015902669134,-0.8576259128746457
1.0,2.301163006198226,-0.15253203075215627
1.0,-0.3652763025514847,-1.9712024351288415
1.0,0.738041479296963,-1.0747887370248237
1.0,-0.3444626330963385,-1.8690831496965505
1.0,1.683206876122267,-0.7079486732227168
1.0,1.3927711258651645,-0.839885805006377
1.0,0.8045685586821842,-1.4665934924365618
1.0,1.6016420662932442,-0.7326448199688911
1.0,-0.841444864218408,-2.2394415607350426
1.0,1.5632843574713788,-0.8890485676550959
1.0,0.6866646311165847,-1.402734176148837
1.0,1.585841314689929,-0.7651976430387315
1.0,1.8624085190851718,-0.7533007989969547
1.0,1.018543333267391,-1.2200938282575562
1.0,1.2315219770237769,-0.6673564985358436
1.0,1.1810843383065555,-0.5662006882743001
1.0,1.195322742774215,-0.6271699623490588
1.0,0.8816005474414845,-0.827768842088491
1.0,2.048826016324494,-0.46876405003907806
1.0,1.296354350996919,-0.8853334342645632
1.0,0.4070210766688338,-1.1534347424851616
1.0,-0.40026970308754395,-1.996430934987885
1.0,0.0819006805265644,-1.3562042430264545
1.0,1.2623627230027008,-1.10053859097714
1.0,0.6909253480422874,-1.1739865880526639
1.0,2.4192626405260484,0.01633757357014387
1.0,0.325292395588486,-1.6378004583279084
1.0,1.4092383753169728,-0.2573980987540623
1.0,0.4822329337375667,-1.3751531603538156
1.0,1.8535546485066836,-0.3933324564318146
1.0,2.456765947820037,-0.08804037804580656
1.0,0.2778933006801494,-1.1836509507961597
1.0,2.132838657386026,0.09062305327718323
1.0,0.1800097765150458,-1.3801017150440176
1.0,0.9502379093986026,-0.9733860711594171
1.0,0.09864680501895207,-1.6979426689077308
1.0,1.4336266882258122,-0.9858641940255639
1.0,0.637118378665121,-1.4224598313183008
1.0,1.149902106694862,-0.5885880743137755
1.0,0.4848948196051317,-1.5196090410153067
1.0,0.5113561873784616,-1.3196910699258482
1.0,1.3066487692199262,-0.5290622749281964
1.0,1.4668381535399924,-0.7293736250140577
1.0,1.062389627131709,-0.6889838691157237
1.0,1.0964348107958946,-1.0227695219496877
1.0,0.20312225638212,-1.479942639079008
1.0,1.003911070023498,-1.0009000257244731
1.0,0.49919801393816465,-1.3120013029927557
1.0,1.3630409355914055,-1.1347172696037364
1.0,1.4322044817201351,-0.5092400050839809
1.0,1.0558647442909994,-0.8031807062373106
1.0,1.4812257042208663,-0.6901338094310728
1.0,1.726428530695855,-0.5159698594644522
1.0,1.6348985009644703,-0.31757024207445217
1.0,1.323556425225425,-1.092979853595073
1.0,1.654256737122975,-0.5520746158014145
1.0,0.052716903203463006,-1.9584116166393026
1.0,1.7239898136582439,-0.43930305377454526
1.0,2.2940027787023505,-0.26962405463142736
1.0,1.318647491349736,-0.39950711157002006
1.0,1.2794283509173259,-0.8360580034004352
1.0,0.9729033678334442,-0.9026444337741173
1.0,0.04805411374870472,-1.8921879857175399
1.0,2.526723538383389,-0.10520619951563759
1.0,0.8943544475774732,-1.0926782685149663
1.0,0.3051673212439596,-1.3798965138095616
1.0,2.2521606156912135,-0.035680630546869985
1.0,2.9372510408331274,0.5202948611424651
1.0,2.3769985119697314,-0.6335254995529388
1.0,0.8420652776186578,-1.2098854490446935
1.0,1.1041611180541042,-0.8747941774684127
1.0,0.8507340566983685,-1.0780100715714074
1.0,2.0975099774848527,0.05536194044548903
1.0,1.4963973343262702,-0.6724083917777188
1.0,1.1726110954995832,-0.7510345525610506
1.0,0.6445888238218113,-1.107170290187394
1.0,1.4277156339153168,-1.0115710490855454
1.0,1.5702953827353285,-0.9843134338901037
1.0,2.2143039795722457,-0.529403684356701
1.0,0.6401921561622064,-0.7942379178643756
1.0,1.3723901679635797,-1.1208820216600741
1.0,1.3955920935807353,-1.119276536974354
1.0,1.0332269366881364,-0.9700418323017078
1.0,1.447184578149528,-0.5226796703454843
1.0,0.9499500927028335,-1.3829330315437647
1.0,1.087303216898533,-1.376634351561603
1.0,0.029872155065407746,-1.0983389599709241
1.0,0.5373121180070561,-1.0628561139786667
1.0,0.6203358957090719,-1.2794110336406066
1.0,-0.3256477855771096,-1.743533926746215
1.0,0.41325528836526715,-1.801900948435862
1.0,0.8811957895482457,0.7541418558409768
1.0,0.7601525881486337,-1.1375766302010322
1.0,1.504509195726639,-1.1345355372858132
1.0,-0.8326151169482192,-2.111288421295445
1.0,1.1111208253428124,-0.945166841622938
1.0,1.4099584219208565,-0.7912540819152187
1.0,0.9799514968545209,-1.0851144869333043
1.0,0.8331009978981814,-0.6858144212565409
1.0,0.4415113666205269,-1.4737022875429904
1.0,1.393726924234917,-0.3236464113346137
1.0,1.6436620041439947,-0.3867447350076365
1.0,0.6033097886350303,-0.8783908178018822
1.0,1.8077285822738658,-0.3916124160493226
1.0,0.8837928952027424,-1.0357128591238298
1.0,2.938216835553403,0.33878245564287957
1.0,1.777686963548002,-0.2368835330806407
1.0,1.2997348428212963,-0.9740090501348471
1.0,1.5762952581009757,-0.5579052338562438
1.0,0.6210155995471751,-0.9764714216706416
1.0,1.736866149858256,-0.6453869434496141
1.0,-0.44542338300151396,-1.8899241730188026
1.0,0.6485842174669575,-1.117312395970756
1.0,-0.20504507989529652,-1.843610288425436
1.0,0.4562041021831522,-1.3377553356885574
1.0,0.4943037459353019,-1.5210235978688453
1.0,1.772841312933639,-0.3548892260440617
1.0,2.0255322392395074,-0.37348702819530055
1.0,-0.2118161613724172,-1.5159044241821955
1.0,0.9683481060633559,-0.8083510295764534
1.0,1.4806847749037324,-0.9516196803759083
1.0,1.8006089859412726,-0.5649540692245234
1.0,1.3066422806965319,-0.9974671488621896
1.0,1.5707641043970368,-1.086346038429883
1.0,0.497707872907738,-1.5556114884248105
1.0,1.3717111582681158,-0.6302921334711842
1.0,0.6990330547083765,-1.0868131860525199
1.0,1.5798391753707273,-0.2623700783501556
1.0,0.773095019781167,-0.9517404176697608
1.0,1.5098436440817258,-1.1315291124850535
1.0,0.8816721565978629,-0.9168169269456081
1.0,0.36623232896631297,-1.342202085535873
1.0,0.8229429601517497,-1.118505803776087
1.0,-0.13689188191136115,-1.6922163684539715
1.0,0.2622783225161267,-1.580433329607747
1.0,-0.13941294163329498,-1.5305977616335302
1.0,2.2277711588658073,0.04560165335182531
1.0,1.4085464087214044,-0.8435987282392623
1.0,1.7028507877396384,-0.9379719435590044
1.0,1.1243409524841115,-1.0726195279322828
1.0,0.2682854242670716,-1.1451447764785245
1.0,1.7477485382287594,-0.755960192952874
1.0,0.9926198980260371,-1.231012778899406
1.0,0.5284793011805533,-1.313719087349159
1.0,2.4357992588630837,0.06682248724167894
1.0,0.9624837525583615,-0.9773917173760528
1.0,1.0996975956949377,-0.9749165407165381
1.0,-0.32679363744917955,-2.094389354219926
1.0,0.6609322798388821,-1.217157172091463
1.0,0.42441509416729206,-1.4973289034466881
1.0,1.747935961822693,-0.4423731872880279
1.0,0.5433571754795523,-1.1222163260488367
1.0,0.1714424970148134,-1.417715034743181
1.0,1.4279610915917094,-0.6911237155767832
1.0,0.7098772881090246,-1.2659248667848242
1.0,0.911491186660466,-1.2508543264598089
1.0,1.1659541134519216,-0.9483684700230278
1.0,0.4295597951669835,-1.1330655581502185
1.0,1.0218815218331028,-1.1618457394857065
1.0,0.46842652515897887,-1.143790192091315
1.0,0.6131268780264041,-0.8909764458724739
1.0,0.6747807923120469,-0.9982127166697081
1.0,0.11671527967612849,-1.6557556300794456
1.0,0.52763623097928,-1.5062023581491149
1.0,0.2657458969258686,-1.78851793630903
1.0,1.4319759038445958,-0.7340200814704836
1.0,0.02725010251663107,-1.3734247917372
1.0,2.4114757995331333,-0.2049995316951625
1.0,1.926162488314282,-0.6082379333688471
1.0,-0.35717032180951436,-1.834741831155426
1.0,0.7853258012846005,-1.2953752345518654
1.0,1.5152260870755758,-0.775989388195207
1.0,1.2247687686430166,-0.8755744160994864
1.0,1.6190839434582929,-0.7085770823304933
1.0,1.87357865098186,-0.5442559608254045
1.0,0.2078681137019036,-1.6511331849381776
1.0,1.7739357524419135,-0.4590656937452966
1.0,1.8833378289740863,-0.13700130316929848
1.0,1.4769554805945195,-0.6400001572523171
1.0,1.1573010732290467,-0.9106595213101017
1.0,0.837023857863388,-0.7951497672709582
1.0,0.8062704760496417,-1.1167197503614652
1.0,-0.12484598158130455,-1.9711103883563745
1.0,1.3541957875804098,-0.8897970832530896
1.0,1.3263080680510178,-0.7049465793634349
1.0,0.6778101099539857,-1.2431789541647902
1.0,1.8143616867689993,-0.23489961217773503
1.0,0.4812423644709134,-1.4180645406077668
1.0,1.1700515408556045,-0.9603737567254811
1.0,1.0415154547949368,-1.0794873810327534
1.0,0.24522404215265858,-1.7301259356223242
2.0,3.6151808915817534,0.5351695335680544
2.0,1.0932063055080434,1.4547945533623823
2.0,2.047055950431261,0.3699220349564921
2.0,-0.06118264267519691,0.834588881520044
2.0,-0.5680632027501185,0.34950477549267855
2.0,0.43402048745271027,0.577562277180935
2.0,2.2134543765546404,-0.23617738850552605
2.0,1.7639544269124694,0.886845828128464
2.0,0.46431197003525604,0.71964563187389
2.0,3.760123848876296,1.237182332038337
2.0,-0.6477520979552274,1.179094960620489
2.0,-0.08216957100794553,0.9831383983917636
2.0,1.2940329850975458,1.129044563121381
2.0,2.335666950757079,-0.09516754422114015
2.0,1.9260030335374432,0.5521498042754369
2.0,1.0584308868350785,1.0950332545093855
2.0,-0.26446778447370933,0.8093976676080458
2.0,-0.23966460336653173,1.8265135044701308
2.0,-0.5769402500163581,1.0308494411181073
2.0,0.42213788989528345,0.9900744285212396
2.0,1.4194453668179197,1.393489653650555
2.0,1.5498838887770998,0.870035443681592
2.0,0.35747776350882043,0.3855578246246615
2.0,-0.08066771313385646,0.29825045849099985
2.0,1.1528673219293188,0.9013948582127052
2.0,2.755548088769699,0.5294251312190472
2.0,2.5847235489327183,0.8457211028794239
2.0,3.4418308570560785,-0.5422612580099966
2.0,1.9044409417362111,1.8981223746066715
2.0,1.3522286031854134,0.5125252199229109
2.0,1.4822826287416686,1.45398001182472
2.0,-1.37652303620796,0.9866340711849004
2.0,-0.040830021666162786,2.884107261383921
2.0,-0.905234675166231,1.68055958506875
2.0,0.8055989939189185,1.9003998102296737
2.0,0.024121741240765715,1.0901583995433868
2.0,0.6326308864115213,0.7487721528530897
2.0,0.5671712749434645,-0.4355255912821985
2.0,1.379232686152255,1.0526317111091128
2.0,-0.21856665112095985,1.0464210275765065
2.0,2.0252891034915956,1.3496661309301747
2.0,2.7342548281244974,0.3194701527626038
2.0,2.846307410517813,-0.046253178272533946
2.0,-2.171720745367841,1.9535087023858204
2.0,1.0197142789916849,0.37770413457813734
2.0,1.3992621936991387,1.6506261282758639
2.0,3.490709664279973,1.1659645639168854
2.0,-0.653533293203743,0.4624752761918878
2.0,1.129926625055616,2.21587691983773
2.0,1.047967820924563,1.4525175456729498
2.0,0.20968674034832713,0.39436631711304326
2.0,1.2390921805831747,1.337970122298635
2.0,2.226380879725384,-0.3604179726551986
2.0,1.3068505990711818,0.833312731257703
2.0,-0.7307348817560881,1.8149463012395302
2.0,0.8497251533042526,0.9028235964152131
2.0,-2.8145428283567844,2.050539945629573
2.0,1.7156108930441065,1.2898784954467035
2.0,-0.31723178015291587,0.629509564875033
2.0,1.8478417330993764,0.024474797294333217
2.0,1.3765969892708223,0.797967766609896
